date,geocodigo,epiweek,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressao_min,pressao_med,pressao_max,umid_min,umid_med,umid_max
2015-05-29,4209102,201521,12.4546,15.8072,19.1043,0.0,0.0868,0.3434,0.6947,0.9621,0.9636,0.9649,64.5947,80.1883,91.7973
2015-05-30,4209102,201521,10.0212,14.8192,20.2259,0.0021,0.0535,0.3434,0.4281,0.9638,0.9646,0.9656,59.7488,82.2192,95.5173
2015-05-31,4209102,201522,11.2733,14.9663,19.4021,0.0003,0.0109,0.0342,0.0873,0.9658,0.9673,0.9688,68.8868,83.9345,93.7523
2015-06-01,4209102,201522,12.2781,15.2613,19.2335,0.0007,0.0099,0.0227,0.0791,0.9693,0.9708,0.9727,68.9491,88.0428,99.0112
2015-06-02,4209102,201522,12.4151,15.7158,19.9821,0.0277,0.2995,0.3852,2.3964,0.9696,0.9716,0.9732,61.3177,85.4669,99.0416
2015-06-03,4209102,201522,12.8616,16.4412,22.3412,0.0001,0.0556,0.3852,0.4445,0.9685,0.9702,0.9717,61.3639,85.161,96.4028
2015-06-04,4209102,201522,12.8787,17.3878,23.5676,0.0,0.0026,0.0154,0.0211,0.9699,0.9708,0.9722,62.019,85.4751,98.1178
2015-06-05,4209102,201522,12.5128,17.6582,23.2499,0.0,0.0002,0.0016,0.0016,0.9683,0.9709,0.9728,62.1893,83.7394,93.7318
2015-06-06,4209102,201522,14.7167,18.8169,25.436,0.0004,0.006,0.0101,0.0476,0.9641,0.967,0.9693,58.4913,83.5281,97.9694
2015-06-07,4209102,201523,15.0645,19.9678,26.3099,0.0,0.0013,0.0101,0.0101,0.9647,0.9662,0.9677,55.9492,77.6765,89.4564
2015-06-08,4209102,201523,16.0926,20.5701,26.8568,0.0,0.0,0.0,0.0,0.9649,0.9667,0.9679,48.373,75.0328,88.3463
2015-06-09,4209102,201523,16.2317,20.6121,26.6668,0.0,0.0001,0.0009,0.0009,0.964,0.9652,0.9664,50.7243,75.3323,89.2789
2015-06-10,4209102,201523,16.1366,20.6846,27.3457,0.0,0.0027,0.0101,0.022,0.9622,0.9642,0.9655,52.2421,71.5138,83.2525
2015-06-11,4209102,201523,17.6124,21.5034,27.0486,0.0,0.0027,0.0101,0.0214,0.9597,0.9625,0.9643,59.647,76.7817,87.0251
2015-06-12,4209102,201523,13.0647,15.2526,20.1139,1.7354,19.5888,36.5393,156.7105,0.9646,0.9685,0.9704,72.0685,85.9383,93.1012
2015-06-13,4209102,201523,12.9068,15.5105,20.2767,3.8716,14.1778,43.1212,113.4221,0.9612,0.9655,0.9692,82.4058,92.206,96.8665
2015-06-14,4209102,201524,16.0433,20.0888,26.0984,0.003,2.0208,13.5255,16.1661,0.9545,0.958,0.962,65.1204,84.0215,96.7132
2015-06-15,4209102,201524,14.0339,16.0516,19.2111,8.7531,13.3106,14.8629,106.485,0.9595,0.9646,0.9677,47.4324,74.7444,95.2205
2015-06-16,4209102,201524,6.7386,11.6573,16.8839,0.0,1.8579,14.8629,14.863,0.9686,0.9698,0.9714,54.557,75.3324,86.1136
2015-06-17,4209102,201524,9.7788,14.138,19.6583,0.0,0.1675,0.4757,1.3403,0.966,0.9682,0.9696,72.0609,85.4617,96.4005
2015-06-18,4209102,201524,13.4423,14.6951,17.5662,0.0,9.228,31.8463,73.824,0.9612,0.9649,0.9699,88.1795,93.2361,95.2933
2015-06-19,4209102,201524,10.783,12.1463,13.1315,0.2515,4.5584,31.9513,36.4673,0.9723,0.9763,0.9791,58.355,78.6472,95.6384
2015-06-20,4209102,201524,11.0452,12.9617,16.415,0.1387,0.2756,0.7368,2.205,0.9753,0.9774,0.9791,79.5432,85.9298,90.4431
2015-06-21,4209102,201525,13.1455,16.4183,21.6774,0.0366,0.1511,0.3949,1.2091,0.9713,0.974,0.976,70.7025,88.699,98.26
2015-06-22,4209102,201525,13.4704,18.1375,24.6268,0.0005,0.0595,0.4705,0.4758,0.9698,0.9717,0.9727,67.5416,87.4571,97.8506
2015-06-23,4209102,201525,14.879,16.7682,19.1923,0.0001,0.2265,1.109,1.8123,0.9703,0.9725,0.9756,82.4257,89.4508,96.2899
2015-06-24,4209102,201525,10.9935,12.4821,13.947,0.1793,0.6796,1.7386,5.4364,0.9776,0.9795,0.9811,74.3051,79.5388,88.1431
2015-06-25,4209102,201525,12.2111,14.0712,17.0194,0.0256,0.3845,0.7916,3.0759,0.9796,0.9806,0.9815,70.5691,84.572,92.4791
2015-06-26,4209102,201525,13.2774,15.158,17.8031,0.1663,0.7151,1.2675,5.7204,0.9796,0.9808,0.9819,76.8799,88.5879,96.5043
2015-06-27,4209102,201525,13.2556,15.7986,19.655,0.0214,0.2555,1.2947,2.0443,0.9751,0.9781,0.9798,66.3815,88.349,98.7662
2015-06-28,4209102,201526,11.8584,15.5597,20.7161,0.0015,0.0296,0.2045,0.237,0.9702,0.9735,0.9756,65.2407,87.5653,98.7895
2015-06-29,4209102,201526,12.5454,16.0092,21.7065,0.0013,0.0073,0.011,0.0585,0.9668,0.9695,0.9712,65.7651,86.9743,99.1833
2015-06-30,4209102,201526,13.0908,17.5078,24.1609,0.0,0.3324,2.4687,2.6589,0.9621,0.9653,0.9675,63.888,84.3583,96.4562
2015-07-01,4209102,201526,14.7563,17.4057,20.9107,0.6982,1.3506,4.4058,10.8047,0.9648,0.9671,0.9695,68.7272,88.0165,95.1164
2015-07-02,4209102,201526,14.6114,15.5229,16.5225,1.0304,2.3079,2.7762,18.4633,0.9675,0.9704,0.9719,80.6649,90.5891,95.983
2015-07-03,4209102,201526,15.076,17.1672,21.1019,2.949,14.9756,23.2736,119.8046,0.9592,0.9635,0.9677,78.2624,90.5419,96.9415
2015-07-04,4209102,201526,13.8047,15.8657,17.8152,0.5176,3.7212,25.9443,29.77,0.9603,0.9643,0.969,44.0712,75.1602,96.1708
2015-07-05,4209102,201527,9.0043,12.1743,14.6461,0.0,0.0732,0.5524,0.5855,0.9715,0.9728,0.9743,60.3381,74.1173,82.3314
2015-07-06,4209102,201527,12.8683,14.1175,16.3519,0.1279,0.9265,1.762,7.4121,0.9693,0.9712,0.9724,86.4174,90.9821,95.1401
2015-07-07,4209102,201527,14.9672,16.834,19.7,1.4873,6.2202,12.4683,49.7613,0.965,0.9676,0.9702,83.8623,94.4165,98.7933
2015-07-08,4209102,201527,16.2839,16.8708,17.6405,1.4611,8.7359,15.5723,69.8873,0.9618,0.9645,0.9663,95.8795,98.2464,99.1967
2015-07-09,4209102,201527,15.4195,17.7973,21.8109,0.0005,1.7913,14.1613,14.3306,0.9614,0.9628,0.9649,52.9547,77.2618,96.5367
2015-07-10,4209102,201527,11.2311,15.5982,20.7571,0.0,0.0097,0.0598,0.0779,0.9666,0.9687,0.9703,67.5516,83.2951,93.3006
2015-07-11,4209102,201527,15.018,16.9239,19.5595,0.2819,10.1877,14.0106,81.5012,0.9654,0.9673,0.9697,86.4406,93.3943,98.8829
2015-07-12,4209102,201528,14.7871,18.3139,23.299,0.0065,1.8872,14.0107,15.0977,0.9617,0.965,0.9667,73.8207,89.4664,97.0239
2015-07-13,4209102,201528,15.4773,20.0044,26.1523,0.2456,0.3522,0.9687,2.8173,0.959,0.9618,0.9641,69.1135,85.3409,97.2873
2015-07-14,4209102,201528,19.7019,22.1953,25.9699,0.0,0.0473,0.3138,0.3781,0.9608,0.9621,0.9643,67.1418,77.2583,82.1013
2015-07-15,4209102,201528,16.3399,18.3195,21.624,0.0065,2.1026,4.6803,16.8209,0.9668,0.9698,0.972,83.7801,92.7348,98.6439
2015-07-16,4209102,201528,15.437,16.621,18.3243,0.064,1.1612,6.4391,9.2898,0.9702,0.9713,0.9722,89.6297,94.7881,98.0894
2015-07-17,4209102,201528,15.9152,18.1369,22.8579,2.2855,20.8165,31.2695,166.5318,0.9679,0.9708,0.9726,71.6395,91.6734,99.0953
2015-07-18,4209102,201528,15.1446,17.6188,20.1112,0.0023,4.0343,31.2695,32.2744,0.9691,0.9706,0.9721,76.3333,88.739,95.5306
2015-07-19,4209102,201529,15.6915,18.5241,23.9001,0.018,0.0724,0.3313,0.5788,0.9663,0.9698,0.9725,65.3793,86.8989,97.6287
2015-07-20,4209102,201529,15.4029,20.0867,26.904,0.0011,0.0093,0.0437,0.0743,0.9612,0.9651,0.9676,50.596,78.239,93.904
2015-07-21,4209102,201529,14.9772,17.6264,20.4355,0.0055,9.8407,14.2179,78.7254,0.9611,0.9656,0.9695,63.5492,76.1556,91.376
2015-07-22,4209102,201529,13.0219,13.8401,14.5825,0.5015,2.6376,14.6525,21.1007,0.9716,0.9735,0.9753,78.3353,84.0641,88.9735
2015-07-23,4209102,201529,12.9392,13.9825,15.6166,1.0238,3.1014,8.3432,24.8111,0.9738,0.9748,0.9757,87.6241,93.5898,97.1624
2015-07-24,4209102,201529,14.1332,15.3293,17.3868,1.0788,8.4118,23.1064,67.2944,0.9672,0.9701,0.9733,94.0275,96.5974,98.1524
2015-07-25,4209102,201529,14.0496,15.9374,18.5782,0.2802,3.5059,24.3629,28.0472,0.9681,0.9694,0.9708,65.3234,84.3353,96.5661
2015-07-26,4209102,201530,11.0337,15.6665,20.165,0.0,0.0955,0.7371,0.7642,0.9666,0.9682,0.9695,60.6691,82.5884,96.4354
2015-07-27,4209102,201530,11.7318,15.836,21.496,0.0,0.0037,0.0193,0.0295,0.9664,0.9682,0.9694,63.7804,86.8929,99.0816
2015-07-28,4209102,201530,11.8406,15.8752,21.8364,0.0,0.0071,0.0128,0.0571,0.9681,0.9688,0.9703,64.8698,87.7637,99.1612
2015-07-29,4209102,201530,12.2055,16.8519,23.1286,0.0,0.0118,0.0187,0.0947,0.9692,0.9706,0.9724,64.8589,84.2962,96.6203
2015-07-30,4209102,201530,13.0764,17.5972,22.6384,0.0,0.0111,0.0187,0.0887,0.9693,0.9712,0.9726,63.4181,85.0642,95.814
2015-07-31,4209102,201530,13.7868,17.1393,22.7592,0.0043,0.0764,0.1168,0.6112,0.9682,0.9702,0.9712,63.4892,86.1596,99.5581
2015-08-01,4209102,201530,14.6163,18.6559,25.8959,0.0,0.0147,0.1177,0.1177,0.9681,0.9689,0.9698,55.8889,81.4515,94.9888
2015-08-02,4209102,201531,13.272,18.3707,25.0298,0.0,0.0027,0.0052,0.0215,0.9636,0.9669,0.969,61.1008,84.4273,98.1254
2015-08-03,4209102,201531,15.2887,20.5889,28.4178,0.0,0.001,0.0065,0.0082,0.9639,0.9652,0.9668,44.897,71.4866,89.5643
2015-08-04,4209102,201531,15.969,19.4015,23.4006,0.0,0.0045,0.0128,0.0357,0.9659,0.9685,0.9703,70.8206,83.0329,91.8044
2015-08-05,4209102,201531,17.1795,18.7891,21.5171,0.1427,0.3597,0.5313,2.8774,0.9665,0.9689,0.9701,74.188,90.7499,98.9529
2015-08-06,4209102,201531,16.9164,19.3034,24.2093,0.0244,0.1967,0.532,1.5733,0.963,0.966,0.968,66.4093,89.1201,99.0616
2015-08-07,4209102,201531,17.2391,20.1056,25.4349,0.0035,0.2462,0.3529,1.97,0.9634,0.9646,0.9658,64.4537,87.1903,98.3062
2015-08-08,4209102,201531,17.6098,20.1533,24.1591,0.0619,0.3022,0.3999,2.4175,0.9664,0.9676,0.9691,71.6118,90.3017,98.9518
2015-08-09,4209102,201532,17.9162,19.6267,22.8407,0.1085,0.5389,0.9495,4.311,0.9681,0.9698,0.9716,68.6808,88.571,99.2301
2015-08-10,4209102,201532,18.0057,20.1459,24.9921,0.4205,0.833,1.2187,6.6639,0.969,0.9706,0.9716,62.5937,86.7362,96.6867
2015-08-11,4209102,201532,18.0351,19.5629,22.3504,0.0873,0.3847,0.9234,3.0777,0.9709,0.9721,0.9738,72.4926,90.0635,98.9199
2015-08-12,4209102,201532,16.4257,19.1572,23.4148,0.13,0.2822,0.5337,2.2575,0.9692,0.9719,0.9736,64.6374,86.6024,98.5531
2015-08-13,4209102,201532,16.9103,19.3598,23.9005,0.0069,0.1825,0.2851,1.4598,0.9692,0.9706,0.9714,68.2509,88.661,99.1765
2015-08-14,4209102,201532,16.2538,18.8781,22.8264,0.0008,0.0913,0.2258,0.7302,0.9681,0.9704,0.9718,68.6526,87.9428,99.0313
2015-08-15,4209102,201532,15.8936,19.7619,25.7066,0.0063,0.0528,0.1228,0.4224,0.9665,0.9684,0.9702,57.9479,85.2125,98.7663
2015-08-16,4209102,201533,16.4163,19.1988,22.1898,0.0006,0.1491,0.3808,1.1927,0.9684,0.9706,0.9728,75.6149,86.455,92.4694
2015-08-17,4209102,201533,16.8594,19.1282,23.1036,0.2564,0.497,0.7316,3.9759,0.9682,0.9715,0.9741,65.2557,86.7029,97.1025
2015-08-18,4209102,201533,16.9948,20.3635,26.3551,0.0114,0.111,0.5352,0.8879,0.9618,0.9666,0.9695,57.0953,84.3948,98.9802
2015-08-19,4209102,201533,17.7853,19.9647,22.8237,0.1106,0.1944,0.3103,1.5551,0.9608,0.9626,0.9641,47.5091,68.9818,87.659
2015-08-20,4209102,201533,12.4366,16.3378,18.7085,0.0066,0.2029,0.8335,1.6236,0.9662,0.9691,0.9713,63.7978,78.1119,92.6295
2015-08-21,4209102,201533,13.8364,15.4728,18.208,0.0473,0.2685,1.009,2.1484,0.969,0.9714,0.9733,73.5087,80.49,85.7219
2015-08-22,4209102,201533,14.1936,17.2336,22.2447,0.0078,0.0621,0.3826,0.497,0.9647,0.9675,0.9694,62.8912,85.2277,97.0593
2015-08-23,4209102,201534,14.9394,18.5662,24.224,0.0,0.1236,0.9299,0.9891,0.9617,0.9636,0.9655,59.0582,80.9643,97.8155
2015-08-24,4209102,201534,14.2079,15.578,18.1364,0.1142,2.2962,4.8408,18.3693,0.9652,0.9683,0.9705,79.1348,88.5363,95.8223
2015-08-25,4209102,201534,12.9628,14.5518,16.5717,2.0673,5.4322,7.4482,43.4577,0.9677,0.9695,0.9714,87.8086,92.1521,96.6459
2015-08-26,4209102,201534,15.2864,17.4045,20.7719,0.0153,1.2586,7.4696,10.069,0.965,0.9674,0.969,76.4216,90.9221,97.9047
2015-08-27,4209102,201534,17.392,19.789,25.1818,0.202,12.2062,20.069,97.6495,0.9635,0.9649,0.9658,57.0332,85.5418,98.7308
2015-08-28,4209102,201534,12.2173,17.595,21.6922,0.1012,2.8029,20.069,22.4233,0.9671,0.9703,0.9726,57.5481,77.4723,92.4654
2015-08-29,4209102,201534,13.0252,17.6835,24.5508,0.0006,0.0488,0.3783,0.3906,0.9681,0.9708,0.9723,53.0088,79.9101,95.3864
2015-08-30,4209102,201535,13.2502,19.5104,27.6786,0.0,0.0013,0.0024,0.0103,0.9658,0.9681,0.9695,52.8372,77.8014,96.6822
2015-08-31,4209102,201535,14.8941,21.716,31.238,0.0,0.0029,0.0037,0.0229,0.9637,0.9663,0.968,36.7174,70.5251,90.4499
2015-09-01,4209102,201535,15.9841,19.5292,22.6606,0.0,0.4064,2.1626,3.2509,0.9653,0.9683,0.9727,68.2493,73.8792,85.5006
2015-09-02,4209102,201535,12.9531,14.0854,15.5989,1.057,4.3618,7.2922,34.8946,0.9702,0.9731,0.9748,83.0824,89.4502,93.493
2015-09-03,4209102,201535,14.4935,15.8679,18.1068,1.4611,9.4244,20.2742,75.3955,0.9651,0.9673,0.9703,92.8065,95.1903,97.1414
2015-09-04,4209102,201535,14.5224,16.5413,19.1596,0.9706,5.0476,21.0511,40.381,0.9647,0.967,0.9689,70.9477,88.9552,99.1762
2015-09-05,4209102,201535,14.7718,16.1743,18.6563,1.5762,5.2947,8.6568,42.3575,0.9679,0.9696,0.9709,79.7895,91.1944,97.78
2015-09-06,4209102,201536,14.7071,16.6616,18.8778,0.1484,1.8722,8.9847,14.9774,0.9618,0.9658,0.9684,76.3798,87.5579,94.9477
2015-09-07,4209102,201536,14.5092,17.7578,23.1423,0.1529,0.521,2.0479,4.1678,0.9586,0.9615,0.9632,64.6079,86.604,99.0862
2015-09-08,4209102,201536,16.6944,18.0559,20.8505,0.27,8.5933,19.7822,68.7465,0.9543,0.9566,0.9593,83.8723,91.5904,97.6129
2015-09-09,4209102,201536,14.0039,16.9549,20.7828,0.0002,2.5935,19.7822,20.7479,0.957,0.961,0.9635,66.7381,83.9979,93.1761
2015-09-10,4209102,201536,15.5833,18.6932,24.1676,0.026,0.414,2.1815,3.3121,0.9575,0.9624,0.9649,60.0178,85.0565,96.0004
2015-09-11,4209102,201536,15.0475,17.5612,20.5062,0.5693,2.9555,9.2133,23.6439,0.9574,0.9605,0.9646,73.9041,91.616,98.987
2015-09-12,4209102,201536,11.8014,14.5094,18.3383,1.6948,5.4873,12.8637,43.8987,0.9673,0.9694,0.9713,60.0862,80.021,95.8259
2015-09-13,4209102,201537,11.854,13.6119,16.0537,0.3812,3.0238,5.5556,24.1902,0.9713,0.9723,0.9739,72.2705,83.2388,89.7994
2015-09-14,4209102,201537,12.4026,15.4266,19.0507,0.0414,0.6846,3.8732,5.4772,0.9712,0.9726,0.9741,62.5409,81.3546,95.0561
2015-09-15,4209102,201537,14.107,17.3545,22.6385,0.0836,0.2643,0.506,2.1143,0.9645,0.9695,0.9728,67.5611,85.9622,97.6396
2015-09-16,4209102,201537,15.7495,21.9029,29.5542,0.002,0.0995,0.3933,0.7959,0.9583,0.9622,0.9656,60.9175,82.6959,98.8224
2015-09-17,4209102,201537,18.6354,23.0483,29.0075,0.0311,1.212,6.281,9.6957,0.9601,0.9615,0.9629,65.5242,84.3312,95.4593
2015-09-18,4209102,201537,19.088,22.9029,28.9636,0.2208,0.8642,2.0753,6.9135,0.9608,0.963,0.9644,67.1281,87.2515,96.3875
2015-09-19,4209102,201537,19.0018,21.3314,25.1494,0.0047,0.6176,2.0841,4.9405,0.9647,0.9662,0.9675,76.7835,92.1557,99.2766
2015-09-20,4209102,201538,19.1348,22.1055,27.2145,0.0388,0.2911,1.2264,2.3291,0.9629,0.9654,0.967,69.4526,87.1066,98.4084
2015-09-21,4209102,201538,17.3961,21.1996,27.5047,0.0,0.0525,0.194,0.4204,0.9621,0.965,0.9666,63.8859,86.8874,99.3199
2015-09-22,4209102,201538,18.0235,21.7002,28.2477,0.0022,0.0324,0.0672,0.2592,0.9612,0.9636,0.9649,66.2368,85.799,97.7945
2015-09-23,4209102,201538,18.3634,22.7203,28.9724,0.0478,0.0736,0.205,0.589,0.9592,0.9625,0.9649,61.9839,82.8121,95.5014
2015-09-24,4209102,201538,19.9293,25.0968,33.1523,0.003,0.0178,0.0601,0.1422,0.9566,0.9592,0.9608,48.4609,76.2003,96.8443
2015-09-25,4209102,201538,21.497,24.79,29.4955,0.0003,0.6736,2.7511,5.389,0.9579,0.9598,0.9621,65.467,79.062,89.0585
2015-09-26,4209102,201538,17.0227,18.2875,20.2454,1.8197,5.9183,15.7039,47.3463,0.9645,0.9662,0.9682,87.6902,91.7434,97.2257
2015-09-27,4209102,201539,18.4783,20.7077,24.1015,0.9192,9.1165,17.9617,72.9324,0.959,0.9621,0.9654,85.0657,93.4484,97.7079
2015-09-28,4209102,201539,18.0448,20.3674,22.9149,2.9984,9.3804,19.2158,75.0431,0.9572,0.9601,0.9625,61.9607,83.7072,97.0292
2015-09-29,4209102,201539,15.9767,18.8249,24.2547,0.0591,1.3854,9.5744,11.0834,0.9608,0.9633,0.965,62.8626,79.4467,85.7689
2015-09-30,4209102,201539,17.2083,18.6139,19.6886,0.0068,2.3388,8.1143,18.7102,0.9623,0.964,0.9655,87.5405,94.5129,97.7426
2015-10-01,4209102,201539,16.1499,17.2984,19.1594,0.7412,3.5749,8.6141,28.5992,0.9663,0.9673,0.9689,85.7303,91.3537,95.0886
2015-10-02,4209102,201539,18.189,20.8547,24.9534,0.9005,3.1294,6.2514,25.0356,0.962,0.9646,0.9671,71.6311,90.2796,99.259
2015-10-03,4209102,201539,16.8923,19.5853,21.1992,0.2236,2.457,6.4921,19.6559,0.9609,0.9635,0.9656,88.1306,93.4304,97.0968
2015-10-04,4209102,201540,14.6763,15.7504,17.1133,2.4918,4.9863,8.7022,39.8908,0.9663,0.9675,0.9686,84.8444,91.269,97.1556
2015-10-05,4209102,201540,13.9952,15.1804,16.3933,0.6748,1.8701,5.572,14.9608,0.9683,0.9697,0.9711,80.7276,87.3987,93.4179
2015-10-06,4209102,201540,14.7813,17.3976,21.593,0.0318,0.3379,1.8612,2.7032,0.9667,0.9694,0.9711,66.639,82.1924,91.5869
2015-10-07,4209102,201540,16.7019,19.7671,24.8313,0.018,0.0811,0.2752,0.6486,0.9632,0.9661,0.9681,68.3138,84.3443,95.4613
2015-10-08,4209102,201540,18.4651,21.5774,27.4054,0.0257,0.4615,2.3365,3.6924,0.9601,0.9628,0.9652,69.3821,88.7074,98.9065
2015-10-09,4209102,201540,19.172,21.4279,24.7989,2.3381,10.6425,16.9075,85.1401,0.9607,0.9621,0.9633,77.5863,92.5602,98.0684
2015-10-10,4209102,201540,18.0972,20.4254,22.2209,3.6897,12.5162,21.0375,100.1293,0.959,0.9628,0.9663,89.7805,95.4791,98.7355
2015-10-11,4209102,201541,16.6575,18.3005,20.3562,0.6449,13.0275,22.4413,104.2201,0.9634,0.9656,0.968,92.9134,96.1009,98.8757
2015-10-12,4209102,201541,18.294,20.249,23.2188,3.1598,12.9657,24.9193,103.726,0.9631,0.9644,0.9654,73.6596,89.1451,98.511
2015-10-13,4209102,201541,16.3023,17.483,19.0307,0.4011,6.5499,19.3457,52.3994,0.966,0.9676,0.9698,87.2552,92.6393,98.661
2015-10-14,4209102,201541,16.8245,18.8071,21.9962,1.5382,10.8912,16.7127,87.1294,0.9627,0.9657,0.9681,82.3524,93.0105,97.9622
2015-10-15,4209102,201541,18.6634,24.2934,32.5899,0.0408,2.1756,16.718,17.4045,0.9578,0.9608,0.9637,49.0025,81.1198,98.6053
2015-10-16,4209102,201541,19.7616,22.8601,25.415,1.0159,1.6013,2.2799,12.8105,0.9619,0.9645,0.9667,81.3222,86.843,94.078
2015-10-17,4209102,201541,15.0744,16.4724,18.0036,0.3258,1.5539,2.7492,12.4308,0.9686,0.9703,0.9725,81.8215,87.0211,91.0408
2015-10-18,4209102,201542,12.2753,14.2604,16.0148,0.3042,1.1499,3.3731,9.1992,0.9723,0.9739,0.9755,72.0458,79.9246,86.7472
2015-10-19,4209102,201542,14.1449,16.573,19.9716,0.0191,0.1976,1.0451,1.5804,0.966,0.9701,0.9734,73.1643,79.9691,85.4957
2015-10-20,4209102,201542,17.2386,20.8459,26.7225,0.0351,0.1272,0.2994,1.0174,0.9598,0.9632,0.967,68.7221,85.8299,96.8547
2015-10-21,4209102,201542,19.7663,23.1196,28.7838,0.0048,3.7701,14.8357,30.1608,0.9595,0.9605,0.9624,68.9979,87.4612,98.0004
2015-10-22,4209102,201542,19.2611,22.7988,27.7032,0.0903,33.1655,48.8528,265.3243,0.9583,0.9601,0.9612,72.3227,87.9272,99.1943
2015-10-23,4209102,201542,19.3751,20.5342,21.8848,0.4029,7.7744,48.8591,62.1949,0.9624,0.9651,0.9677,86.2977,92.1628,97.8689
2015-10-24,4209102,201542,17.0519,18.2087,20.0071,0.8292,2.0235,4.6759,16.1882,0.9694,0.9706,0.9722,75.0234,86.4379,95.7692
2015-10-25,4209102,201543,14.8873,16.1853,17.6988,0.1897,2.3734,7.3724,18.9871,0.9701,0.9714,0.9729,79.303,86.7257,92.6822
2015-10-26,4209102,201543,15.6043,17.1373,19.1694,0.1351,4.1375,7.6966,33.0999,0.9664,0.9683,0.9707,88.1681,94.2846,97.5917
2015-10-27,4209102,201543,18.0485,19.3104,21.4916,0.1337,6.1981,13.8282,49.5851,0.9644,0.966,0.968,90.5432,96.6359,99.302
2015-10-28,4209102,201543,19.0203,19.8186,21.5923,0.2097,4.6314,14.164,37.0512,0.9649,0.9661,0.9673,87.7555,95.6816,99.2895
2015-10-29,4209102,201543,18.1855,19.3908,21.422,1.319,6.4785,10.8431,51.828,0.9679,0.9689,0.9701,80.6827,91.0894,98.4353
2015-10-30,4209102,201543,17.2631,20.079,23.9277,0.6676,2.8188,12.1493,22.5506,0.9634,0.9672,0.9696,68.6992,87.4026,98.8388
2015-10-31,4209102,201543,19.3378,21.6477,25.6663,0.0424,4.5038,19.3219,36.0308,0.9608,0.9626,0.9645,76.6147,91.7682,99.0435
2015-11-01,4209102,201544,17.2109,18.7089,20.7213,9.4763,15.4055,31.5559,123.244,0.9636,0.9654,0.9671,84.4807,93.2751,98.9443
2015-11-02,4209102,201544,15.9414,16.6191,17.2511,1.584,14.3818,27.4981,115.054,0.9638,0.9664,0.9682,93.944,95.4097,97.1741
2015-11-03,4209102,201544,16.2141,18.4491,21.6872,0.9801,6.6206,30.462,52.9645,0.9625,0.9638,0.9651,82.4019,91.3601,96.2662
2015-11-04,4209102,201544,17.5155,18.664,19.303,1.4561,10.4839,24.0022,83.8714,0.9638,0.965,0.9662,95.252,97.2175,99.024
2015-11-05,4209102,201544,17.0973,18.6415,21.8865,3.1062,11.6595,27.5185,93.2761,0.9621,0.9646,0.9673,78.8051,92.2268,98.219
2015-11-06,4209102,201544,16.0665,16.8325,18.2713,2.6692,8.67,14.9118,69.3596,0.9657,0.9681,0.9701,79.36,90.4899,97.2207
2015-11-07,4209102,201544,14.8936,17.0237,19.7962,0.0532,1.6099,10.8921,12.8788,0.9679,0.9694,0.9706,73.1788,84.4845,92.6359
2015-11-08,4209102,201545,16.6079,17.8744,19.5091,0.0327,5.4821,14.3466,43.8569,0.9656,0.9674,0.9692,90.3692,95.2419,97.7723
2015-11-09,4209102,201545,18.4574,21.1604,25.3123,0.4778,3.1079,15.355,24.8633,0.9649,0.9662,0.9676,70.4187,89.1615,99.28
2015-11-10,4209102,201545,20.1948,22.4502,25.4173,0.0513,0.5695,2.5852,4.5564,0.9656,0.9674,0.9685,76.8671,90.414,99.3168
2015-11-11,4209102,201545,20.7808,24.2576,30.6109,0.0432,1.6488,6.2548,13.1904,0.9623,0.9643,0.9675,61.9309,86.7558,98.6103
2015-11-12,4209102,201545,20.0987,21.9147,23.3805,0.677,1.8852,6.2891,15.0819,0.9611,0.9631,0.9645,80.7519,90.5827,97.7416
2015-11-13,4209102,201545,19.4227,23.1536,28.6732,0.6208,1.6395,4.399,13.1159,0.9571,0.9607,0.9638,67.5688,85.5239,96.8825
2015-11-14,4209102,201545,20.9243,24.5761,31.625,0.0,2.2327,7.5159,17.8618,0.9574,0.9586,0.9594,58.846,83.2367,92.7865
2015-11-15,4209102,201546,18.4941,19.4229,20.63,0.4637,2.6523,7.9891,21.2181,0.9613,0.9629,0.9643,85.0591,90.0483,93.3571
2015-11-16,4209102,201546,17.7079,18.8251,20.2477,0.312,1.1615,4.5724,9.2917,0.9625,0.964,0.9654,81.2048,87.4859,91.6711
2015-11-17,4209102,201546,18.3416,20.2614,23.3781,0.0715,0.9598,2.4093,7.6786,0.9577,0.961,0.9633,78.2704,90.1241,96.3363
2015-11-18,4209102,201546,19.4462,23.4391,27.8388,1.7491,2.4248,3.7818,19.3981,0.9545,0.9572,0.9591,64.756,84.6191,98.2201
2015-11-19,4209102,201546,20.9604,24.468,29.1434,2.6433,5.7429,7.4005,45.9432,0.9529,0.9553,0.9567,57.7307,82.1287,97.8221
2015-11-20,4209102,201546,21.553,24.035,27.1207,0.7652,2.5169,7.4231,20.1356,0.95,0.9541,0.9569,64.0397,81.4436,93.8301
2015-11-21,4209102,201546,17.2773,18.4805,19.544,1.2979,4.3726,5.5074,34.9809,0.9603,0.9639,0.9666,72.9799,84.5401,93.991
2015-11-22,4209102,201547,17.578,20.004,23.2293,0.0093,0.9969,5.5217,7.9751,0.9608,0.9645,0.9662,73.001,83.2271,91.6688
2015-11-23,4209102,201547,18.8871,20.3686,22.6412,5.6748,8.7638,13.8608,70.1103,0.9594,0.9613,0.9629,80.5209,92.6209,99.1542
